batch_id|batch_timestamp|is_deleted|id|CreatedBy|CreatedOn|LastUpdatedBy|LastUpdatedOn|WorkItem|Resource|RemainingEffort|Units|ExternalID|ResourceRole|Work|WorkManuallySet|RemainingEffortManuallySet|UnitsManuallySet|Duration|ActualRegularEffort|ActualRegularManuallySet|ActualOvertimeEffort|ActualOvertimeEffortManuallySet|LastUpdatedBySystemOn|WorkVariance|Role|Availability|EntityType|PercentCompleted|CompletnessDefinition|PendingTime|RevenueRegularRate|RevenueOvertimeRate|ManagerRole
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11180|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.804019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.804019|/Task/3c1zucnkph26b7ern4z8sw9wk11044|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11180|Manager|30.0|False|False|False|30.0|0.0|False|0.0|False|2016-11-02 08:21:10.804019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11186|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.804019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.804019|/Milestone/3c1zucnkph26b7ern4z8sw9wk11021|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||3c1zucnkph26b7ern4z8sw9wk11186|Manager||||||||||2016-11-02 08:21:10.804019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11192|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.804019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.804019|/Milestone/3c1zucnkph26b7ern4z8sw9wk11024|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||3c1zucnkph26b7ern4z8sw9wk11192|Manager||||||||||2016-11-02 08:21:10.804019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11220|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.888019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:10.888019|/Project/2deaf95owsbxguu2rahstv6gs8425|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||3c1zucnkph26b7ern4z8sw9wk11220|Manager||||||||||2016-11-02 08:21:10.888019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11997|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.040019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.040019|/Task/3c1zucnkph26b7ern4z8sw9wk11730|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11997|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:14.040019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12003|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.040019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.040019|/Task/3c1zucnkph26b7ern4z8sw9wk11733|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12003|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:14.040019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12015|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11739|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12015|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12024|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11742|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12024|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12030|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11745|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12030|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12006|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11736|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12006|Manager|0.0|False|False|False|0.0|0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110202|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/Milestone/56ajn3cvq9yduuif8e81ojkr110031|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||56ajn3cvq9yduuif8e81ojkr110202|Manager||||||||||2016-11-02 08:21:05.280019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110352|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Project/2deaf95owsbxguu2rahstv6gs8444|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||56ajn3cvq9yduuif8e81ojkr110352|Manager||||||||||2016-11-02 08:21:06.362019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12042|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11751|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12042|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12048|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11754|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12048|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12054|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Milestone/3c1zucnkph26b7ern4z8sw9wk11709|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5a5gmiorxyx0bxp5moujm25nl12054|Manager||||||||||2016-11-02 08:21:14.041019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12036|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Task/3c1zucnkph26b7ern4z8sw9wk11748|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12036|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:14.041019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12060|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Milestone/3c1zucnkph26b7ern4z8sw9wk11712|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5a5gmiorxyx0bxp5moujm25nl12060|Manager||||||||||2016-11-02 08:21:14.041019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12066|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:14.041019|/Milestone/3c1zucnkph26b7ern4z8sw9wk11715|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||5a5gmiorxyx0bxp5moujm25nl12066|Manager||||||||||2016-11-02 08:21:14.041019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110358|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Task/56ajn3cvq9yduuif8e81ojkr110237|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110358|Manager|15.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 08:21:06.362019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110379|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Task/56ajn3cvq9yduuif8e81ojkr110246|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110379|Manager|60.0|False|False|False|60.0|0.0|False|0.0|False|2016-11-02 08:21:06.362019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110367|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Task/56ajn3cvq9yduuif8e81ojkr110240|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110367|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:06.362019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110373|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Task/56ajn3cvq9yduuif8e81ojkr110243|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110373|Manager|0.0|False|False|False|0.0|0.0|False|0.0|False|2016-11-02 08:21:06.362019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11537|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Project/2deaf95owsbxguu2rahstv6gs8469|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||3c1zucnkph26b7ern4z8sw9wk11537|Manager||||||||||2016-11-02 08:21:12.546019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11552|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Task/3c1zucnkph26b7ern4z8sw9wk11238|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11552|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:12.546019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11558|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Task/3c1zucnkph26b7ern4z8sw9wk11241|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11558|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:12.546019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11564|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Task/3c1zucnkph26b7ern4z8sw9wk11244|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11564|Manager|15.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 08:21:12.546019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11570|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Task/3c1zucnkph26b7ern4z8sw9wk11247|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11570|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:12.546019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11576|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Task/3c1zucnkph26b7ern4z8sw9wk11250|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11576|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:12.546019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11579|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.546019|/Task/3c1zucnkph26b7ern4z8sw9wk11253|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11579|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:12.546019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11588|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/Task/3c1zucnkph26b7ern4z8sw9wk11256|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11588|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:12.547019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11597|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/Task/3c1zucnkph26b7ern4z8sw9wk11259|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11597|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:12.547019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11603|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/Task/3c1zucnkph26b7ern4z8sw9wk11262|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11603|Manager|10.0|False|False|False|10.0|0.0|False|0.0|False|2016-11-02 08:21:12.547019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11609|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/Task/3c1zucnkph26b7ern4z8sw9wk11265|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11609|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:12.547019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11615|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/Task/3c1zucnkph26b7ern4z8sw9wk11268|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11615|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:12.547019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/3c1zucnkph26b7ern4z8sw9wk11618|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:12.547019|/Task/3c1zucnkph26b7ern4z8sw9wk11271|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|3c1zucnkph26b7ern4z8sw9wk11618|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:12.547019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12441|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:15.538019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:15.538019|/Task/5a5gmiorxyx0bxp5moujm25nl12150|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12441|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:15.538019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12447|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:15.538019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:15.538019|/Task/5a5gmiorxyx0bxp5moujm25nl12153|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12447|Manager||False|False|False||0.0|False|0.0|False|2016-11-02 08:21:15.538019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/5a5gmiorxyx0bxp5moujm25nl12435|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:15.538019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:15.538019|/Task/5a5gmiorxyx0bxp5moujm25nl12147|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|5a5gmiorxyx0bxp5moujm25nl12435|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:15.538019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110151|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/Project/2deaf95owsbxguu2rahstv6gs8439|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||56ajn3cvq9yduuif8e81ojkr110151|Manager||||||||||2016-11-02 08:21:05.280019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110157|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/Task/56ajn3cvq9yduuif8e81ojkr110036|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110157|Manager|15.0|False|False|False|15.0|0.0|False|0.0|False|2016-11-02 08:21:05.280019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110166|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:05.280019|/Task/56ajn3cvq9yduuif8e81ojkr110039|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110166|Manager|3.0|False|False|False|3.0|0.0|False|0.0|False|2016-11-02 08:21:05.280019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110391|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Task/56ajn3cvq9yduuif8e81ojkr110252|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110391|Manager|30.0|False|False|False|30.0|0.0|False|0.0|False|2016-11-02 08:21:06.362019|||100.0|Owner|0.0|0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110397|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Milestone/56ajn3cvq9yduuif8e81ojkr110229|/User/598964a5-6557-48dc-830c-c10fbc0222ca|||56ajn3cvq9yduuif8e81ojkr110397|Manager||||||||||2016-11-02 08:21:06.362019|||100.0|Owner||0|0.0|||Owner
e99b74722c0c4dcf90e1d3b4961e9b7d|2016-11-03 06:06:57.227000|False|/OwnerLink/56ajn3cvq9yduuif8e81ojkr110385|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/User/598964a5-6557-48dc-830c-c10fbc0222ca|2016-11-02 08:21:06.362019|/Task/56ajn3cvq9yduuif8e81ojkr110249|/User/598964a5-6557-48dc-830c-c10fbc0222ca|0.0|0.0|56ajn3cvq9yduuif8e81ojkr110385|Manager|5.0|False|False|False|5.0|0.0|False|0.0|False|2016-11-02 08:21:06.362019|||100.0|Owner|0.0|0|0.0|||Owner
